 99 22  1.00074995
 99 23  1.00457001
 99 24  0.99665004
 99 25  1.00191998
 99 26  0.997890055
 99 27  0.998690069
 99 28  0.995519996
 99 29  0.997999966
 99 30  0.997980058
 99 31  0.999460042
 99 32  1.00589001
 99 33  1.00198996
 99 34  1.00194001
 99 35  1.00269997
 99 36  0.995810032
 99 37  1.00040996
 99 38  1.00200999
 99 39  0.997049928
 99 40  1.00809002
 99 41  0.987469971
 99 42  1.00662005
 99 43  1.00141001
 99 44  0.998840034
 99 45  1.00046003
 99 46  0.990440011
 99 47  1.00532997
 99 48  1.00174999
 99 49  1.00348997
 99 50  0.997590065
 99 51  1.00717998
 99 52  0.985099971
 99 53  1.00418997
 99 54  1.00020003
 99 55  1.00392997
 99 56  1.00920999
 99 57  0.999430001
 99 58  1.00453997
 99 59  0.991889954
 99 60  1.00098002
 99 61  0.998109937
 99 62  1.00421
 99 63  0.990629971
 99 64  0.996789992
 99 65  0.99029994
 99 66  1.00163996
 99 67  0.997500002
 99 68  1.00265002
 99 69  0.996409953
 99 70  0.997409999
 99 71  1.00136006
 99 72  0.997170031
 99 73  0.999610007
 99 74  0.989359975
 99 75  1.00013006
 99 76  1.00152004
 99 77  0.988610029
 99 78  1.00509
 99 79  0.996389925
 99 80  1.00191998
 99 81  1.00495005
 99 82  1.00304997
 99 83  1.00181997
 99 84  0.999300003
 99 85  1.00319004
 99 86  1.00794995
 99 87  1.00792003
 99 88  1.00803995
 99 89  1.00771999
 99 90  1.00555003
 99 91  0.99733007
 99 92  1.00646996
 99 93  0.991869926
 99 94  1.00759006
 99 95  1.00479996
 99 96  0.99526006
 99 97  1.00531995
 99 98  0.99721992
 99 99  1.00512004
 99 100  0.997420073
 99 101  1.00145996
 99 102  1.00307
 99 103  0.994629979
 99 104  1.01301003
 99 105  0.989669979
 99 106  1.00676
 99 107  0.992239952
 99 108  1.00695002
 99 109  0.996569991
 99 110  0.983420014
 99 111  1.05507004
 99 112  1.
 99 113  1.
 99 114  1.
 99 115  1.
 99 116  1.
 99 117  1.
 99 118  1.
 99 119  1.
 99 120  1.
 99 121  1.
 99 122  1.
 99 123  1.
 99 124  1.
 99 125  1.
 99 126  1.
 99 127  1.
 100 0  1.
 100 1  1.
 100 2  1.
 100 3  1.
 100 4  1.
 100 5  1.
 100 6  1.
 100 7  1.
 100 8  1.
 100 9  1.
 100 10  1.
 100 11  1.
 100 12  1.
 100 13  1.
 100 14  1.
 100 15  1.
 100 16  1.04402995
 100 17  0.98714
 100 18  1.00275004
 100 19  0.993069947
 100 20  0.997509956
 100 21  0.998529911
 100 22  0.986790001
 100 23  1.00680006
 100 24  1.00075996
 100 25  1.00310004
 100 26  1.00004005
 100 27  0.991710007
 100 28  0.994260073
 100 29  0.999569952
 100 30  1.00073004
 100 31  0.995169938
 100 32  1.00211
 100 33  0.994660079
 100 34  1.00303996
 100 35  0.993289948
 100 36  0.998310089
 100 37  0.999470055
 100 38  1.00240004
 100 39  0.99676007
 100 40  1.00340998
 100 41  0.998810053
 100 42  0.999509931
 100 43  0.996829927
 100 44  0.997319996
 100 45  0.999769986
 100 46  1.00095999
 100 47  1.00021994
 100 48  1.00040996
 100 49  1.00027001
 100 50  1.00358999
 100 51  0.999920011
 100 52  0.991180003
 100 53  0.996029913
 100 54  1.0115
 100 55  1.03059995
 100 56  0.957589984
 100 57  1.02372003
 100 58  0.998840034
 100 59  0.987860024
 100 60  1.00572002
 100 61  0.990750015
 100 62  1.00619996
 100 63  0.997060001
 100 64  1.00064003
 100 65  0.996070027
 100 66  0.99785006
 100 67  1.00364006
 100 68  1.00176001
 100 69  1.00694001
 100 70  0.99872005
 100 71  1.00707996
 100 72  1.00235999
 100 73  1.00285006
 100 74  0.99661994
 100 75  1.00373006
 100 76  1.00250006
 100 77  1.01146996
 100 78  1.00582004
 100 79  0.996520042
 100 80  1.00747001
 100 81  0.995249987
 100 82  1.00739002
 100 83  0.994780064
 100 84  1.00446999
 100 85  1.00319004
 100 86  1.00457001
 100 87  1.00489998
 100 88  1.0079
 100 89  1.00127995
 100 90  1.00395
 100 91  0.999039948
 100 92  0.99308008
 100 93  1.00299001
 100 94  1.00019002
 100 95  0.99872005
 100 96  0.995949984
 100 97  0.996070027
 100 98  1.00064003
 100 99  1.00200999
 100 100  0.999280035
 100 101  1.00342
 100 102  1.00448
 100 103  0.997239947
 100 104  1.00129998
 100 105  1.00554001
 100 106  0.979720056
 100 107  0.967180073
 100 108  1.00191998
 100 109  0.99289
 100 110  0.964149952
 100 111  1.02769995
 100 112  1.
 100 113  1.
 100 114  1.
 100 115  1.
 100 116  1.
 100 117  1.
 100 118  1.
 100 119  1.
 100 120  1.
 100 121  1.
 100 122  1.
 100 123  1.
 100 124  1.
 100 125  1.
 100 126  1.
 100 127  1.
 101 0  1.
 101 1  1.
 101 2  1.
 101 3  1.
 101 4  1.
 101 5  1.
 101 6  1.
 101 7  1.
 101 8  1.
 101 9  1.
 101 10  1.
 101 11  1.
 101 12  1.
 101 13  1.
 101 14  1.
 101 15  1.
 101 16  1.05483997
 101 17  0.987450004
 101 18  1.00727999
 101 19  0.995689929
 101 20  0.988789916
 101 21  0.997980058
 101 22  1.00155997
 101 23  0.998950064
 101 24  1.00934005
 101 25  1.00207996
 101 26  0.993030012
 101 27  0.998630047
 101 28  0.99436003
 101 29  0.998409986
 101 30  0.99883002
 101 31  0.998030007
 101 32  0.995729983
 101 33  1.00031996
 101 34  0.99515003
 101 35  0.996110022
 101 36  1.00405002
 101 37  1.00406003
 101 38  1.00050998
 101 39  0.99642998
 101 40  0.999180019
 101 41  0.998560011
 101 42  0.999559939
 101 43  0.998189986
 101 44  0.993909955
 101 45  0.999220014
 101 46  0.99804002
 101 47  1.00296998
 101 48  1.00207996
 101 49  1.00458002
 101 50  1.00075996
 101 51  1.00068998
 101 52  1.
 101 53  1.00356996
 101 54  1.00724006
 101 55  1.00565004
 101 56  1.00939
 101 57  0.999379992
 101 58  0.997749984
 101 59  1.00361001
 101 60  0.990450084
 101 61  1.00581002
 101 62  0.98563993
 101 63  0.999569952
 101 64  0.995790064
 101 65  0.99567008
 101 66  1.00345004
 101 67  0.998319924
 101 68  0.99040997
 101 69  0.996659994
 101 70  0.999249995
 101 71  0.988910019
 101 72  1.00550997
 101 73  1.00527
 101 74  0.999539971
 101 75  0.997929931
 101 76  0.998879969
 101 77  0.995100081
 101 78  0.993309975
 101 79  0.999079943
 101 80  0.998220026
 101 81  1.01697004
 101 82  0.972239971
 101 83  1.01204002
 101 84  0.996039987
 101 85  1.00142002
 101 86  1.01130998
 101 87  1.00592005
 101 88  1.00778997
 101 89  1.00524998
 101 90  0.99188
 101 91  0.999629974
 101 92  0.996680021
 101 93  1.00284004
 101 94  0.992540061
 101 95  1.00039995
 101 96  1.01016998
 101 97  0.992770016
 101 98  1.00171006
 101 99  0.990640044
 101 100  1.00404
 101 101  1.00553
 101 102  0.995910048
 101 103  0.994509935
 101 104  1.00318003
 101 105  0.998910069
 101 106  0.962490022
 101 107  0.969020069
 101 108  1.00313997
 101 109  0.999939919
 101 110  0.94630003
 101 111  1.00109994
 101 112  1.
 101 113  1.
 101 114  1.
 101 115  1.
 101 116  1.
 101 117  1.
 101 118  1.
 101 119  1.
 101 120  1.
 101 121  1.
 101 122  1.
 101 123  1.
 101 124  1.
 101 125  1.
 101 126  1.
 101 127  1.
 102 0  1.
 102 1  1.
 102 2  1.
 102 3  1.
 102 4  1.
 102 5  1.
 102 6  1.
 102 7  1.
 102 8  1.
 102 9  1.
 102 10  1.
 102 11  1.
 102 12  1.
 102 13  1.
 102 14  1.
 102 15  1.
 102 16  1.04122996
 102 17  0.971939981
 102 18  1.00080001
 102 19  0.995970011
 102 20  1.00727999
 102 21  0.981109977
 102 22  1.00960004
 102 23  1.00458002
 102 24  1.00179994
 102 25  1.00258994
 102 26  1.00801003
 102 27  0.994740069
 102 28  1.00909996
 102 29  1.00987995
 102 30  1.00375998
 102 31  1.00407004
 102 32  1.00804996
 102 33  1.00364995
 102 34  1.00466001
 102 35  1.00588
 102 36  1.00232005
 102 37  0.994380057
 102 38  0.998740017
 102 39  1.00152004
 102 40  1.00383997
 102 41  1.00676
 102 42  1.00012004
 102 43  0.994440079
 102 44  0.998759985
 102 45  0.989750087
 102 46  1.00074005
 102 47  0.997239947
 102 48  0.991710007
 102 49  0.999690056
 102 50  0.99146992
 102 51  0.988479972
 102 52  0.996320009
 102 53  0.993160009
 102 54  0.989909947
 102 55  1.00668001
 102 56  1.00141001
 102 57  1.00747001
 102 58  0.998710036
 102 59  1.00721002
 102 60  1.00302005
 102 61  1.00396001
 102 62  1.00769997
 102 63  1.00058997
 102 64  1.00355005
 102 65  1.00361001
 102 66  1.00589001
 102 67  1.00584996
 102 68  1.00446999
 102 69  1.00818002
 102 70  1.00229001
 102 71  1.00844002
 102 72  1.00878
 102 73  1.00165999
 102 74  1.00145996
 102 75  0.995400012
 102 76  1.00636995
 102 77  0.98913002
 102 78  1.00091004
 102 79  0.999000013
 102 80  1.00785005
 102 81  0.990689993
 102 82  1.00170004
 102 83  0.990259945
 102 84  0.998070061
 102 85  0.997569978
 102 86  1.00660002
 102 87  1.00550997
 102 88  1.00240004
 102 89  1.00712001
 102 90  1.00611997
 102 91  1.01162004
 102 92  1.00203001
 102 93  1.01124001
 102 94  1.01182997
 102 95  1.01014996
 102 96  1.00487995
 102 97  1.00522006
 102 98  1.00654995
 102 99  1.00326002
 102 100  1.00494003
 102 101  1.01268995
 102 102  1.00285995
 102 103  1.00451005
 102 104  1.00786996
 102 105  0.994160056
 102 106  1.00889003
 102 107  1.00125003
 102 108  0.994750082
 102 109  0.997470021
 102 110  0.974529982
 102 111  1.06693006
 102 112  1.
 102 113  1.
 102 114  1.
 102 115  1.
 102 116  1.
 102 117  1.
 102 118  1.
 102 119  1.
 102 120  1.
 102 121  1.
 102 122  1.
 102 123  1.
 102 124  1.
 102 125  1.
 102 126  1.
 102 127  1.
 103 0  1.
 103 1  1.
 103 2  1.
 103 3  1.
 103 4  1.
 103 5  1.
 103 6  1.
 103 7  1.
 103 8  1.
 103 9  1.
 103 10  1.
 103 11  1.
 103 12  1.
 103 13  1.
 103 14  1.
 103 15  1.
 103 16  1.
 103 17  0.987679958
 103 18  1.01050997
 103 19  1.00250006
 103 20  0.990000069
 103 21  0.997730076
 103 22  0.99921
 103 23  1.00987005
 103 24  1.01808
 103 25  0.990799963
 103 26  1.01048994
 103 27  1.00169003
 103 28  1.00379002
 103 29  1.00857997
 103 30  1.00063002
 103 31  1.00093997
 103 32  0.995119989
 103 33  0.991919994
 103 34  1.00443006
 103 35  1.00626004
 103 36  0.996680021
 103 37  0.998049974
 103 38  1.01101995
 103 39  1.00074005
 103 40  1.00467002
 103 41  0.992129982
 103 42  0.997929931
 103 43  0.994399965
 103 44  0.992990017
 103 45  1.00415003
 103 46  0.992690027
 103 47  0.998710036
 103 48  1.00080001
 103 49  0.99120003
 103 50  1.00200999
 103 51  0.992589951
 103 52  0.992810011
 103 53  0.992799997
 103 54  1.0036
 103 55  1.00091004
 103 56  1.00959003
 103 57  1.00922
 103 58  1.00390995
 103 59  1.0007
 103 60  1.00115001
 103 61  1.00013006
 103 62  1.01242006
 103 63  1.00356996
 103 64  1.00215006
 103 65  1.00218999
 103 66  1.00371003
 103 67  1.00822997
 103 68  0.998710036
 103 69  1.00721002
 103 70  1.00080001
 103 71  1.00800002
 103 72  1.00033998
 103 73  0.995960057
 103 74  1.00869
 103 75  0.983580053
 103 76  0.998160064
 103 77  1.00748003
 103 78  0.984939992
 103 79  1.00194001
 103 80  0.999499917
 103 81  0.999180019
 103 82  1.00206995
 103 83  1.00208998
 103 84  0.99270004
 103 85  0.991170049
 103 86  1.00388002
 103 87  1.00716996
 103 88  1.00907004
 103 89  1.00637996
 103 90  1.01479006
 103 91  1.00567997
 103 92  0.997099996
 103 93  1.00462997
 103 94  0.999759972
 103 95  1.01191998
 103 96  0.993529975
 103 97  0.996569991
 103 98  0.999639988
 103 99  0.998970032
 103 100  0.998350024
 103 101  1.00551999
 103 102  0.992789984
 103 103  0.992459953
 103 104  1.00416005
 103 105  0.99605006
 103 106  0.997969925
 103 107  0.992449999
 103 108  0.988190055
 103 109  1.00286996
 103 110  0.964630008
 103 111  1.04456997
 103 112  1.
 103 113  1.
 103 114  1.
 103 115  1.
 103 116  1.
 103 117  1.
 103 118  1.
 103 119  1.
 103 120  1.
 103 121  1.
 103 122  1.
 103 123  1.
 103 124  1.
 103 125  1.
 103 126  1.
 103 127  1.
 104 0  1.
 104 1  1.
 104 2  1.
 104 3  1.
 104 4  1.
 104 5  1.
 104 6  1.
 104 7  1.
 104 8  1.
 104 9  1.
 104 10  1.
 104 11  1.
 104 12  1.
 104 13  1.
 104 14  1.
 104 15  1.
 104 16  1.
 104 17  1.02119005
 104 18  0.985800028
 104 19  1.00484002
 104 20  1.00367999
 104 21  1.00652003
 104 22  0.998189986
 104 23  1.00252998
 104 24  1.00928998
 104 25  1.01057005
 104 26  0.986199975
 104 27  1.01593006
 104 28  0.985389948
 104 29  1.00759995
 104 30  0.998700023
 104 31  1.01572001
 104 32  0.978389978
 104 33  1.01607001
 104 34  1.00682998
 104 35  1.00722003
 104 36  0.999610007
 104 37  0.999170065
 104 38  0.997409999
 104 39  1.00708997
 104 40  0.996290088
 104 41  1.01399004
 104 42  0.993120074
 104 43  0.992909968
 104 44  1.00163996
 104 45  1.01365995
 104 46  0.99326998
 104 47  1.01014996
 104 48  1.00576997
 104 49  1.00397003
 104 50  1.00705004
 104 51  0.993830025
 104 52  1.00055003
 104 53  0.997349977
 104 54  1.00955999
 104 55  0.996699989
 104 56  1.00586998
 104 57  0.996290088
 104 58  0.996370077
 104 59  0.992900014
 104 60  1.00363004
 104 61  0.997539997
 104 62  0.993000031
 104 63  0.993379951
 104 64  0.995069981
 104 65  0.993469954
 104 66  0.997439981
 104 67  1.00373006
 104 68  0.985189974
 104 69  1.00228
 104 70  0.99691999
 104 71  1.00288999
 104 72  0.998149991
 104 73  1.00829995
 104 74  1.00228
 104 75  0.993069947
 104 76  1.00167
 104 77  1.00019002
 104 78  1.00844002
 104 79  1.00977004
 104 80  1.00057995
 104 81  1.005
 104 82  1.00451005
 104 83  0.992260039
 104 84  1.00369
 104 85  1.00762999
 104 86  1.00850999
 104 87  1.00547004
 104 88  1.00452995
 104 89  1.00971997
 104 90  0.99010998
 104 91  1.00203001
 104 92  1.00089002
 104 93  1.00135005
 104 94  0.998319924
 104 95  1.00583005
 104 96  1.00775003
 104 97  0.999920011
 104 98  1.00917995
 104 99  0.990909994
 104 100  1.00469005
 104 101  0.999790013
 104 102  0.98822999
 104 103  0.995490015
 104 104  1.00638998
 104 105  1.00094998
 104 106  0.994879961
 104 107  0.996380031
 104 108  1.00014997
 104 109  0.990149975
 104 110  1.03105998
 104 111  1.
 104 112  1.
 104 113  1.
 104 114  1.
 104 115  1.
 104 116  1.
 104 117  1.
 104 118  1.
 104 119  1.
 104 120  1.
 104 121  1.
 104 122  1.
 104 123  1.
 104 124  1.
 104 125  1.
 104 126  1.
 104 127  1.
 105 0  1.
 105 1  1.
 105 2  1.
 105 3  1.
 105 4  1.
 105 5  1.
 105 6  1.
 105 7  1.
 105 8  1.
 105 9  1.
 105 10  1.
 105 11  1.
 105 12  1.
 105 13  1.
 105 14  1.
 105 15  1.
 105 16  1.
 105 17  1.
 105 18  1.05329001
 105 19  0.980660021
 105 20  0.99574995
 105 21  1.00110996
 105 22  1.01468003
 105 23  1.00346994
 105 24  1.00362003
 105 25  0.995400012
 105 26  1.00678003
 105 27  0.99921
 105 28  0.997759938
 105 29  1.00477004
 105 30  0.998080015
 105 31  0.995589972
 105 32  1.00381994
 105 33  1.00426996
 105 34  0.97567004
 105 35  1.00137997
 105 36  1.00870001
 105 37  0.986390054
 105 38  0.996999919
 105 39  0.984019995
 105 40  1.01118004
 105 41  1.00019002
 105 42  1.00740004
 105 43  0.992829978
 105 44  1.00610995
 105 45  0.999869943
 105 46  1.0043
 105 47  1.00539994
 105 48  0.995119989
 105 49  1.00401998
 105 50  0.994430006
 105 51  1.00156999
 105 52  0.992099941
 105 53  0.996260047
 105 54  1.00384998
 105 55  1.00241995
 105 56  0.998860002
 105 57  0.993650019
 105 58  0.997640014
 105 59  0.986980081
 105 60  0.997099996
 105 61  1.00226998
 105 62  0.991280019
 105 63  0.996000051
 105 64  0.996370077
 105 65  0.993069947
 105 66  0.998109937
 105 67  0.997099996
 105 68  0.991710007
 105 69  0.993449986
 105 70  0.99940002
 105 71  1.00074005
 105 72  0.998470008
 105 73  1.00310004
 105 74  0.998820007
 105 75  0.999629974
 105 76  0.998889983
 105 77  0.996300042
 105 78  1.01066005
 105 79  1.00984001
 105 80  0.994879961
 105 81  1.01082003
 105 82  0.991479993
 105 83  1.00381994
 105 84  0.994509935
 105 85  1.02007997
 105 86  0.965250075
 105 87  1.00961995
 105 88  1.00971997
 105 89  1.00196004
 105 90  1.00022995
 105 91  1.00308001
 105 92  1.00344002
 105 93  1.00916004
 105 94  1.00118005
 105 95  1.00218999
 105 96  1.00032997
 105 97  1.00355995
 105 98  0.991840005
 105 99  0.995840073
 105 100  0.987769961
 105 101  1.00428998
 105 102  0.995320022
 105 103  0.994900048
 105 104  1.00086999
 105 105  0.993820012
 105 106  1.00560999
 105 107  0.996549964
 105 108  0.983669996
 105 109  1.01245999
 105 110  1.
 105 111  1.
 105 112  1.
 105 113  1.
 105 114  1.
 105 115  1.
 105 116  1.
 105 117  1.
 105 118  1.
 105 119  1.
 105 120  1.
 105 121  1.
 105 122  1.
 105 123  1.
 105 124  1.
 105 125  1.
 105 126  1.
 105 127  1.
 106 0  1.
 106 1  1.
 106 2  1.
 106 3  1.
 106 4  1.
 106 5  1.
 106 6  1.
 106 7  1.
 106 8  1.
 106 9  1.
 106 10  1.
 106 11  1.
 106 12  1.
 106 13  1.
 106 14  1.
 106 15  1.
 106 16  1.
 106 17  1.
 106 18  1.
 106 19  1.03436005
 106 20  0.983199954
 106 21  0.999499917
 106 22  0.993539989
 106 23  1.01425004
 106 24  0.98654002
 106 25  1.00021005
 106 26  1.00539005
 106 27  0.997280002
 106 28  1.00317001
 106 29  0.98852998
 106 30  1.00751996
 106 31  1.00546002
 106 32  0.996140063
 106 33  0.995880008
 106 34  1.00707996
 106 35  0.997179985
 106 36  1.00321996
 106 37  0.999009967
 106 38  1.00402999
 106 39  1.00662994
 106 40  1.00099003
 106 41  1.00878
 106 42  0.991749942
 106 43  1.00089002
 106 44  0.989679992
 106 45  1.00108004
 106 46  1.01043999
 106 47  1.00484002
 106 48  1.00557995
 106 49  1.00077999
 106 50  1.00178003
 106 51  0.998540044
 106 52  1.00449002
 106 53  0.997110069
 106 54  0.999749959
 106 55  1.00302005
 106 56  1.00968003
 106 57  1.00476003
 106 58  1.00164998
 106 59  1.00331998
 106 60  0.990640044
 106 61  1.00265002
 106 62  0.999650002
 106 63  0.993990064
 106 64  1.00105
 106 65  1.00035
 106 66  1.00712001
 106 67  1.00881004
 106 68  1.00255001
 106 69  1.00795996
 106 70  0.997370005
 106 71  1.00718999
 106 72  1.00919998
 106 73  0.994759977
 106 74  1.00650001
 106 75  1.00240004
 106 76  0.999979973
 106 77  1.00641
 106 78  1.01064003
 106 79  1.00476003
 106 80  1.01462996
 106 81  0.997269928
 106 82  1.01724994
 106 83  1.00848997
 106 84  0.980989933
 106 85  1.03093004
 106 86  1.00683999
 106 87  1.01621997
 106 88  1.00539005
 106 89  1.00723004
 106 90  1.00457001
 106 91  1.00806999
 106 92  1.00530005
 106 93  1.00423002
 106 94  1.00757003
 106 95  1.00592005
 106 96  1.00672996
 106 97  1.00996995
 106 98  1.00755
 106 99  0.99823004
 106 100  1.00940001
 106 101  0.997280002
 106 102  1.00687003
 106 103  0.993860006
 106 104  0.995090008
 106 105  1.00168002
 106 106  0.999539971
 106 107  0.998840034
 106 108  1.03498006
 106 109  1.
 106 110  1.
 106 111  1.
 106 112  1.
 106 113  1.
 106 114  1.
 106 115  1.
 106 116  1.
 106 117  1.
 106 118  1.
 106 119  1.
 106 120  1.
 106 121  1.
 106 122  1.
 106 123  1.
 106 124  1.
 106 125  1.
 106 126  1.
 106 127  1.
 107 0  1.
 107 1  1.
 107 2  1.
 107 3  1.
 107 4  1.
 107 5  1.
 107 6  1.
 107 7  1.
 107 8  1.
 107 9  1.
 107 10  1.
 107 11  1.
 107 12  1.
 107 13  1.
 107 14  1.
 107 15  1.
 107 16  1.
 107 17  1.
 107 18  1.
 107 19  1.
 107 20  1.03444004
 107 21  0.985710025
 107 22  1.00907004
 107 23  0.999370039
 107 24  0.988920033
 107 25  0.999559939
 107 26  0.994660079
 107 27  1.00576997
 107 28  0.995509982
 107 29  1.01034999
 107 30  1.00808001
 107 31  1.00343001
 107 32  1.00952995
 107 33  0.996489942
 107 34  0.990640044
 107 35  0.998749971
 107 36  0.996980011
 107 37  0.998950064
 107 38  0.990270019
 107 39  1.00392997
 107 40  0.99755007
 107 41  0.995949984
 107 42  1.00582004
 107 43  1.00592005
 107 44  0.995060027
 107 45  1.00135005
 107 46  1.01328003
 107 47  1.00127006
 107 48  1.01141
 107 49  1.00276995
 107 50  1.00130999
 107 51  1.00182998
 107 52  1.00004995
 107 53  1.00147998
 107 54  1.01014996
 107 55  1.00077999
 107 56  1.00998998
 107 57  0.983340025
 107 58  1.00095999
 107 59  1.00311995
 107 60  1.00592005
 107 61  1.00323999
 107 62  1.00118995
 107 63  1.00255001
 107 64  1.00539005
 107 65  0.996559918
 107 66  0.995500028
 107 67  1.00653005
 107 68  0.994830072
 107 69  1.00127995
 107 70  1.00020003
 107 71  0.999949932
 107 72  0.998509943
 107 73  0.99782002
 107 74  1.00170004
 107 75  1.00539005
 107 76  0.990989923
 107 77  0.996659994
 107 78  1.00171006
 107 79  1.01328003
 107 80  1.00488997
 107 81  1.01124001
 107 82  1.00174999
 107 83  1.00101995
 107 84  0.999869943
 107 85  1.01215005
 107 86  1.00769997
 107 87  1.00367999
 107 88  1.00707996
 107 89  1.01285994
 107 90  0.997019947
 107 91  1.00603998
 107 92  1.00452995
 107 93  1.00329006
 107 94  1.00109994
 107 95  0.999800026
 107 96  1.00751996
 107 97  1.00030005
 107 98  0.991240084
 107 99  0.998889983
 107 100  0.994199991
 107 101  1.02145004
 107 102  0.977100015
 107 103  1.00689006
 107 104  1.01471996
 107 105  0.98556006
 107 106  1.00339997
 107 107  1.02841997
 107 108  1.
 107 109  1.
 107 110  1.
 107 111  1.
 107 112  1.
 107 113  1.
 107 114  1.
 107 115  1.
 107 116  1.
 107 117  1.
 107 118  1.
 107 119  1.
 107 120  1.
 107 121  1.
 107 122  1.
 107 123  1.
 107 124  1.
 107 125  1.
 107 126  1.
 107 127  1.
 108 0  1.
 108 1  1.
 108 2  1.
 108 3  1.
 108 4  1.
 108 5  1.
 108 6  1.
 108 7  1.
 108 8  1.
 108 9  1.
 108 10  1.
 108 11  1.
 108 12  1.
 108 13  1.
 108 14  1.
 108 15  1.
 108 16  1.
 108 17  1.
 108 18  1.
 108 19  1.
 108 20  1.
 108 21  1.02716005
 108 22  1.0072
 108 23  0.999079943
 108 24  1.00305998
 108 25  1.00615001
 108 26  0.999039948
 108 27  1.00162995
 108 28  0.995090008
 108 29  1.00628996
 108 30  0.974729955
 108 31  1.00160003
 108 32  1.00521004
 108 33  1.00867999
 108 34  1.00411999
 108 35  0.992729962
 108 36  1.00343001
 108 37  0.991749942
 108 38  0.99849999
 108 39  0.997690082
 108 40  1.00562
 108 41  0.992420018
 108 42  1.00319004
 108 43  0.994109929
 108 44  0.991679966
 108 45  1.00085998
 108 46  1.00287998
 108 47  1.00484002
 108 48  1.00502002
 108 49  1.00510001
 108 50  0.999779999
 108 51  0.991779983
 108 52  1.00373006
 108 53  0.999680042
 108 54  1.00293005
 108 55  1.00194001
 108 56  1.00159001
 108 57  1.00151002
 108 58  0.99612999
 108 59  1.00205004
 108 60  1.01568997
 108 61  0.999069989
 108 62  1.01578999
 108 63  1.00186002
 108 64  0.992799997
 108 65  1.01312995
 108 66  0.99605006
 108 67  0.998099983
 108 68  0.997210085
 108 69  0.990859985
 108 70  1.02824998
 108 71  0.957440019
 108 72  1.03038001
 108 73  0.996489942
 108 74  0.998970032
 108 75  0.996309936
 108 76  0.998149991
 108 77  0.99533999
 108 78  1.00729001
 108 79  1.01447999
 108 80  1.01045001
 108 81  1.01022995
 108 82  1.00984001
 108 83  1.01925004
 108 84  1.01803994
 108 85  1.01264
 108 86  1.00636995
 108 87  1.01921999
 108 88  1.02752995
 108 89  1.00834
 108 90  1.01197004
 108 91  1.00882995
 108 92  1.01304996
 108 93  1.00919998
 108 94  1.01203001
 108 95  1.01069999
 108 96  1.01392996
 108 97  1.00001001
 108 98  1.00927997
 108 99  1.02549005
 108 100  1.01013994
 108 101  1.00434005
 108 102  1.00213003
 108 103  1.01058996
 108 104  1.00549996
 108 105  1.00853002
 108 106  1.04351997
 108 107  1.
 108 108  1.
 108 109  1.
 108 110  1.
 108 111  1.
 108 112  1.
 108 113  1.
 108 114  1.
 108 115  1.
 108 116  1.
 108 117  1.
 108 118  1.
 108 119  1.
 108 120  1.
 108 121  1.
 108 122  1.
 108 123  1.
 108 124  1.
 108 125  1.
 108 126  1.
 108 127  1.
 109 0  1.
 109 1  1.
 109 2  1.
 109 3  1.
 109 4  1.
 109 5  1.
 109 6  1.
 109 7  1.
 109 8  1.
 109 9  1.
 109 10  1.
 109 11  1.
 109 12  1.
 109 13  1.
 109 14  1.
 109 15  1.
 109 16  1.
 109 17  1.
 109 18  1.
 109 19  1.
 109 20  1.
 109 21  1.
 109 22  1.02130997
 109 23  0.994719982
 109 24  1.00686002
 109 25  0.995760024
 109 26  1.00144005
 109 27  0.997359931
 109 28  0.998080015
 109 29  0.988360047
 109 30  1.00215006
 109 31  1.00149
 109 32  1.00132
 109 33  0.996689916
 109 34  0.99356997
 109 35  0.995649993
 109 36  0.987469971
 109 37  1.00788999
 109 38  0.996569991
 109 39  0.989909947
 109 40  1.00013995
 109 41  0.996549964
 109 42  0.998589933
 109 43  1.00384998
 109 44  0.994710088
 109 45  0.992009997
 109 46  1.00177002
 109 47  1.00338995
 109 48  0.996880054
 109 49  1.00086999
 109 50  0.996520042
 109 51  0.996469975
 109 52  0.996989965
 109 53  0.991829932
 109 54  0.998929918
 109 55  0.998170018
 109 56  1.00055003
 109 57  1.00248003
 109 58  0.994619966
 109 59  0.99642998
 109 60  0.994540036
 109 61  1.00703001
 109 62  0.997389972
 109 63  0.987689972
 109 64  1.00505996
 109 65  1.0072
 109 66  0.988989949
 109 67  1.00370002
 109 68  1.00073004
 109 69  1.00671995
 109 70  1.00312996
 109 71  0.995559931
 109 72  1.00511003
 109 73  0.99533999
 109 74  1.00200999
 109 75  1.00095999
 109 76  0.991039932
 109 77  1.00565004
 109 78  0.999989986
 109 79  1.00840998
 109 80  1.01417005
 109 81  1.01793003
 109 82  0.996860027
 109 83  1.01620996
 109 84  1.01155996
 109 85  1.00162995
 109 86  1.00424004
 109 87  1.03201997
 109 88  0.983650029
 109 89  1.00109994
 109 90  1.00286996
 109 91  0.999200046
 109 92  0.999650002
 109 93  0.993000031
 109 94  0.992430031
 109 95  0.997379959
 109 96  1.02215004
 109 97  0.998849988
 109 98  1.00181997
 109 99  1.00035
 109 100  1.01165998
 109 101  0.996320009
 109 102  0.990909994
 109 103  1.02728999
 109 104  0.987870038
 109 105  1.02776003
 109 106  1.
 109 107  1.
 109 108  1.
 109 109  1.
 109 110  1.
 109 111  1.
 109 112  1.
 109 113  1.
 109 114  1.
 109 115  1.
 109 116  1.
 109 117  1.
 109 118  1.
 109 119  1.
