PMPosition_SC_1928 = -129.0 274.5 -129.0 277.5 -126.0 271.5 -126.0 274.5 -126.0 277.5 -123.0 271.5 -123.0 274.5 -123.0 277.5
PMPosition_SC_1929 = -120.0 271.5 -120.0 274.5 -120.0 277.5 -117.0 271.5 -117.0 274.5 -117.0 277.5 -114.0 271.5 -114.0 274.5
PMPosition_SC_1930 = -114.0 277.5 -111.0 271.5 -111.0 274.5 -111.0 277.5 -108.0 271.5 -108.0 274.5 -108.0 277.5 -105.0 271.5
PMPosition_SC_1931 = -105.0 274.5 -105.0 277.5 -102.0 271.5 -102.0 274.5 -102.0 277.5 -99.0 271.5 -99.0 274.5 -99.0 277.5
PMPosition_SC_1932 = -96.0 271.5 -96.0 274.5 -96.0 277.5 -93.0 271.5 -93.0 274.5 -93.0 277.5 -90.0 271.5 -90.0 274.5
PMPosition_SC_1933 = -90.0 277.5 -87.0 271.5 -87.0 274.5 -87.0 277.5 -84.0 271.5 -84.0 274.5 -84.0 277.5 -81.0 271.5
PMPosition_SC_1934 = -81.0 274.5 -81.0 277.5 -78.0 271.5 -78.0 274.5 -78.0 277.5 -75.0 271.5 -75.0 274.5 -75.0 277.5
PMPosition_SC_1935 = -72.0 271.5 -72.0 274.5 -72.0 277.5 -69.0 271.5 -69.0 274.5 -69.0 277.5 -66.0 271.5 -66.0 274.5
PMPosition_SC_1936 = -66.0 277.5 -63.0 271.5 -63.0 274.5 -63.0 277.5 -60.0 271.5 -60.0 274.5 -60.0 277.5 -57.0 271.5
PMPosition_SC_1937 = -57.0 274.5 -57.0 277.5 -54.0 271.5 -54.0 274.5 -54.0 277.5 -51.0 271.5 -51.0 274.5 -51.0 277.5
PMPosition_SC_1938 = -48.0 271.5 -48.0 274.5 -48.0 277.5 -45.0 271.5 -45.0 274.5 -45.0 277.5 -42.0 271.5 -42.0 274.5
PMPosition_SC_1939 = -42.0 277.5 -39.0 271.5 -39.0 274.5 -39.0 277.5 -36.0 271.5 -36.0 274.5 -36.0 277.5 -33.0 271.5
PMPosition_SC_1940 = -33.0 274.5 -33.0 277.5 -30.0 271.5 -30.0 274.5 -30.0 277.5 -27.0 271.5 -27.0 274.5 -27.0 277.5
PMPosition_SC_1941 = -24.0 271.5 -24.0 274.5 -24.0 277.5 -21.0 271.5 -21.0 274.5 -21.0 277.5 -18.0 271.5 -18.0 274.5
PMPosition_SC_1942 = -18.0 277.5 -15.0 271.5 -15.0 274.5 -15.0 277.5 -12.0 271.5 -12.0 274.5 -12.0 277.5 -9.0 271.5
PMPosition_SC_1943 = -9.0 274.5 -9.0 277.5 -6.0 271.5 -6.0 274.5 -6.0 277.5 -3.0 271.5 -3.0 274.5 -3.0 277.5
PMPosition_SC_1944 = 0.0 271.5 0.0 274.5 0.0 277.5 3.0 271.5 3.0 274.5 3.0 277.5 6.0 271.5 6.0 274.5
PMPosition_SC_1945 = 6.0 277.5 9.0 271.5 9.0 274.5 9.0 277.5 12.0 271.5 12.0 274.5 12.0 277.5 15.0 271.5
PMPosition_SC_1946 = 15.0 274.5 15.0 277.5 18.0 271.5 18.0 274.5 18.0 277.5 21.0 271.5 21.0 274.5 21.0 277.5
PMPosition_SC_1947 = 24.0 271.5 24.0 274.5 24.0 277.5 27.0 271.5 27.0 274.5 27.0 277.5 30.0 271.5 30.0 274.5
PMPosition_SC_1948 = 30.0 277.5 33.0 271.5 33.0 274.5 33.0 277.5 36.0 271.5 36.0 274.5 36.0 277.5 39.0 271.5
PMPosition_SC_1949 = 39.0 274.5 39.0 277.5 42.0 271.5 42.0 274.5 42.0 277.5 45.0 271.5 45.0 274.5 45.0 277.5
PMPosition_SC_1950 = 48.0 271.5 48.0 274.5 48.0 277.5 51.0 271.5 51.0 274.5 51.0 277.5 54.0 271.5 54.0 274.5
PMPosition_SC_1951 = 54.0 277.5 57.0 271.5 57.0 274.5 57.0 277.5 60.0 271.5 60.0 274.5 60.0 277.5 63.0 271.5
PMPosition_SC_1952 = 63.0 274.5 63.0 277.5 66.0 271.5 66.0 274.5 66.0 277.5 69.0 271.5 69.0 274.5 69.0 277.5
PMPosition_SC_1953 = 72.0 271.5 72.0 274.5 72.0 277.5 75.0 271.5 75.0 274.5 75.0 277.5 78.0 271.5 78.0 274.5
PMPosition_SC_1954 = 78.0 277.5 81.0 271.5 81.0 274.5 81.0 277.5 84.0 271.5 84.0 274.5 84.0 277.5 87.0 271.5
PMPosition_SC_1955 = 87.0 274.5 87.0 277.5 90.0 271.5 90.0 274.5 90.0 277.5 93.0 271.5 93.0 274.5 93.0 277.5
PMPosition_SC_1956 = 96.0 271.5 96.0 274.5 96.0 277.5 99.0 271.5 99.0 274.5 99.0 277.5 102.0 271.5 102.0 274.5
PMPosition_SC_1957 = 102.0 277.5 105.0 271.5 105.0 274.5 105.0 277.5 108.0 271.5 108.0 274.5 108.0 277.5 111.0 271.5
PMPosition_SC_1958 = 111.0 274.5 111.0 277.5 114.0 271.5 114.0 274.5 114.0 277.5 117.0 271.5 117.0 274.5 117.0 277.5
PMPosition_SC_1959 = 120.0 271.5 120.0 274.5 120.0 277.5 123.0 271.5 123.0 274.5 123.0 277.5 126.0 271.5 126.0 274.5
PMPosition_SC_1960 = 126.0 277.5 129.0 271.5 129.0 274.5 129.0 277.5 132.0 271.5 132.0 274.5 132.0 277.5 111.0 280.5
PMPosition_SC_1961 = 111.0 283.5 111.0 286.5 108.0 280.5 108.0 283.5 108.0 286.5 105.0 280.5 105.0 283.5 105.0 286.5
PMPosition_SC_1962 = 102.0 280.5 102.0 283.5 102.0 286.5 99.0 280.5 99.0 283.5 99.0 286.5 96.0 280.5 96.0 283.5
PMPosition_SC_1963 = 96.0 286.5 93.0 280.5 93.0 283.5 93.0 286.5 90.0 280.5 90.0 283.5 90.0 286.5 87.0 280.5
PMPosition_SC_1964 = 87.0 283.5 87.0 286.5 84.0 280.5 84.0 283.5 84.0 286.5 81.0 280.5 81.0 283.5 81.0 286.5
PMPosition_SC_1965 = 78.0 280.5 78.0 283.5 78.0 286.5 75.0 280.5 75.0 283.5 75.0 286.5 72.0 280.5 72.0 283.5
PMPosition_SC_1966 = 72.0 286.5 69.0 280.5 69.0 283.5 69.0 286.5 66.0 280.5 66.0 283.5 66.0 286.5 63.0 280.5
PMPosition_SC_1967 = 63.0 283.5 63.0 286.5 60.0 280.5 60.0 283.5 60.0 286.5 57.0 280.5 57.0 283.5 57.0 286.5
PMPosition_SC_1968 = 54.0 280.5 54.0 283.5 54.0 286.5 51.0 280.5 51.0 283.5 51.0 286.5 48.0 280.5 48.0 283.5
PMPosition_SC_1969 = 48.0 286.5 45.0 280.5 45.0 283.5 45.0 286.5 42.0 280.5 42.0 283.5 42.0 286.5 39.0 280.5
PMPosition_SC_1970 = 39.0 283.5 39.0 286.5 36.0 280.5 36.0 283.5 36.0 286.5 33.0 280.5 33.0 283.5 33.0 286.5
PMPosition_SC_1971 = 30.0 280.5 30.0 283.5 30.0 286.5 27.0 280.5 27.0 283.5 27.0 286.5 24.0 280.5 24.0 283.5
PMPosition_SC_1972 = 24.0 286.5 21.0 280.5 21.0 283.5 21.0 286.5 18.0 280.5 18.0 283.5 18.0 286.5 15.0 280.5
PMPosition_SC_1973 = 15.0 283.5 15.0 286.5 12.0 280.5 12.0 283.5 12.0 286.5 9.0 280.5 9.0 283.5 9.0 286.5
PMPosition_SC_1974 = 6.0 280.5 6.0 283.5 6.0 286.5 3.0 280.5 3.0 283.5 3.0 286.5 0.0 280.5 0.0 283.5
PMPosition_SC_1975 = 0.0 286.5 -3.0 280.5 -3.0 283.5 -3.0 286.5 -6.0 280.5 -6.0 283.5 -6.0 286.5 -9.0 280.5
PMPosition_SC_1976 = -9.0 283.5 -9.0 286.5 -12.0 280.5 -12.0 283.5 -12.0 286.5 -15.0 280.5 -15.0 283.5 -15.0 286.5
PMPosition_SC_1977 = -18.0 280.5 -18.0 283.5 -18.0 286.5 -21.0 280.5 -21.0 283.5 -21.0 286.5 -24.0 280.5 -24.0 283.5
PMPosition_SC_1978 = -24.0 286.5 -27.0 280.5 -27.0 283.5 -27.0 286.5 -30.0 280.5 -30.0 283.5 -30.0 286.5 -33.0 280.5
PMPosition_SC_1979 = -33.0 283.5 -33.0 286.5 -36.0 280.5 -36.0 283.5 -36.0 286.5 -39.0 280.5 -39.0 283.5 -39.0 286.5
PMPosition_SC_1980 = -42.0 280.5 -42.0 283.5 -42.0 286.5 -45.0 280.5 -45.0 283.5 -45.0 286.5 -48.0 280.5 -48.0 283.5
PMPosition_SC_1981 = -48.0 286.5 -51.0 280.5 -51.0 283.5 -51.0 286.5 -54.0 280.5 -54.0 283.5 -54.0 286.5 -57.0 280.5
PMPosition_SC_1982 = -57.0 283.5 -57.0 286.5 -60.0 280.5 -60.0 283.5 -60.0 286.5 -63.0 280.5 -63.0 283.5 -63.0 286.5
PMPosition_SC_1983 = -66.0 280.5 -66.0 283.5 -66.0 286.5 -69.0 280.5 -69.0 283.5 -69.0 286.5 -72.0 280.5 -72.0 283.5
PMPosition_SC_1984 = -72.0 286.5 -75.0 280.5 -75.0 283.5 -75.0 286.5 -78.0 280.5 -78.0 283.5 -78.0 286.5 -81.0 280.5
PMPosition_SC_1985 = -81.0 283.5 -81.0 286.5 -84.0 280.5 -84.0 283.5 -84.0 286.5 -87.0 280.5 -87.0 283.5 -87.0 286.5
PMPosition_SC_1986 = -90.0 280.5 -90.0 283.5 -90.0 286.5 -93.0 280.5 -93.0 283.5 -93.0 286.5 -96.0 280.5 -96.0 283.5
PMPosition_SC_1987 = -96.0 286.5 -99.0 280.5 -99.0 283.5 -99.0 286.5 -102.0 280.5 -102.0 283.5 -102.0 286.5 -105.0 280.5
PMPosition_SC_1988 = -105.0 283.5 -105.0 286.5 -108.0 280.5 -108.0 283.5 -108.0 286.5 -111.0 280.5 -111.0 283.5 -111.0 286.5
PMPosition_SC_1989 = -84.0 289.5 -84.0 292.5 -84.0 295.5 -81.0 289.5 -81.0 292.5 -81.0 295.5 -78.0 289.5 -78.0 292.5
PMPosition_SC_1990 = -78.0 295.5 -75.0 289.5 -75.0 292.5 -75.0 295.5 -72.0 289.5 -72.0 292.5 -72.0 295.5 -69.0 289.5
PMPosition_SC_1991 = -69.0 292.5 -69.0 295.5 -66.0 289.5 -66.0 292.5 -66.0 295.5 -63.0 289.5 -63.0 292.5 -63.0 295.5
PMPosition_SC_1992 = -60.0 289.5 -60.0 292.5 -60.0 295.5 -57.0 289.5 -57.0 292.5 -57.0 295.5 -54.0 289.5 -54.0 292.5
PMPosition_SC_1993 = -54.0 295.5 -51.0 289.5 -51.0 292.5 -51.0 295.5 -48.0 289.5 -48.0 292.5 -48.0 295.5 -45.0 289.5
PMPosition_SC_1994 = -45.0 292.5 -45.0 295.5 -42.0 289.5 -42.0 292.5 -42.0 295.5 -39.0 289.5 -39.0 292.5 -39.0 295.5
PMPosition_SC_1995 = -36.0 289.5 -36.0 292.5 -36.0 295.5 -33.0 289.5 -33.0 292.5 -33.0 295.5 -30.0 289.5 -30.0 292.5
PMPosition_SC_1996 = -30.0 295.5 -27.0 289.5 -27.0 292.5 -27.0 295.5 -24.0 289.5 -24.0 292.5 -24.0 295.5 -21.0 289.5
PMPosition_SC_1997 = -21.0 292.5 -21.0 295.5 -18.0 289.5 -18.0 292.5 -18.0 295.5 -15.0 289.5 -15.0 292.5 -15.0 295.5
PMPosition_SC_1998 = -12.0 289.5 -12.0 292.5 -12.0 295.5 -9.0 289.5 -9.0 292.5 -9.0 295.5 -6.0 289.5 -6.0 292.5
PMPosition_SC_1999 = -6.0 295.5 -3.0 289.5 -3.0 292.5 -3.0 295.5 0.0 289.5 0.0 292.5 0.0 295.5 3.0 289.5
PMPosition_SC_2000 = 3.0 292.5 3.0 295.5 6.0 289.5 6.0 292.5 6.0 295.5 9.0 289.5 9.0 292.5 9.0 295.5
PMPosition_SC_2001 = 12.0 289.5 12.0 292.5 12.0 295.5 15.0 289.5 15.0 292.5 15.0 295.5 18.0 289.5 18.0 292.5
PMPosition_SC_2002 = 18.0 295.5 21.0 289.5 21.0 292.5 21.0 295.5 24.0 289.5 24.0 292.5 24.0 295.5 27.0 289.5
PMPosition_SC_2003 = 27.0 292.5 27.0 295.5 30.0 289.5 30.0 292.5 30.0 295.5 33.0 289.5 33.0 292.5 33.0 295.5
PMPosition_SC_2004 = 36.0 289.5 36.0 292.5 36.0 295.5 39.0 289.5 39.0 292.5 39.0 295.5 42.0 289.5 42.0 292.5
PMPosition_SC_2005 = 42.0 295.5 45.0 289.5 45.0 292.5 45.0 295.5 48.0 289.5 48.0 292.5 48.0 295.5 51.0 289.5
PMPosition_SC_2006 = 51.0 292.5 51.0 295.5 54.0 289.5 54.0 292.5 54.0 295.5 57.0 289.5 57.0 292.5 57.0 295.5
PMPosition_SC_2007 = 60.0 289.5 60.0 292.5 60.0 295.5 63.0 289.5 63.0 292.5 63.0 295.5 66.0 289.5 66.0 292.5
PMPosition_SC_2008 = 66.0 295.5 69.0 289.5 69.0 292.5 69.0 295.5 72.0 289.5 72.0 292.5 72.0 295.5 75.0 289.5
PMPosition_SC_2009 = 75.0 292.5 75.0 295.5 78.0 289.5 78.0 292.5 78.0 295.5 81.0 289.5 81.0 292.5 81.0 295.5
PMPosition_SC_2010 = 84.0 289.5 84.0 292.5 84.0 295.5 42.0 298.5 42.0 301.5 42.0 304.5 39.0 298.5 39.0 301.5
PMPosition_SC_2011 = 39.0 304.5 36.0 298.5 36.0 301.5 36.0 304.5 33.0 298.5 33.0 301.5 33.0 304.5 30.0 298.5
PMPosition_SC_2012 = 30.0 301.5 30.0 304.5 27.0 298.5 27.0 301.5 27.0 304.5 24.0 298.5 24.0 301.5 24.0 304.5
PMPosition_SC_2013 = 21.0 298.5 21.0 301.5 21.0 304.5 18.0 298.5 18.0 301.5 18.0 304.5 15.0 298.5 15.0 301.5
PMPosition_SC_2014 = 15.0 304.5 12.0 298.5 12.0 301.5 12.0 304.5 9.0 298.5 9.0 301.5 9.0 304.5 6.0 298.5
PMPosition_SC_2015 = 6.0 301.5 6.0 304.5 3.0 298.5 3.0 301.5 3.0 304.5 0.0 298.5 0.0 301.5 0.0 304.5
PMPosition_SC_2016 = -3.0 298.5 -3.0 301.5 -3.0 304.5 -6.0 298.5 -6.0 301.5 -6.0 304.5 -9.0 298.5 -9.0 301.5
PMPosition_SC_2017 = -9.0 304.5 -12.0 298.5 -12.0 301.5 -12.0 304.5 -15.0 298.5 -15.0 301.5 -15.0 304.5 -18.0 298.5
PMPosition_SC_2018 = -18.0 301.5 -18.0 304.5 -21.0 298.5 -21.0 301.5 -21.0 304.5 -24.0 298.5 -24.0 301.5 -24.0 304.5
PMPosition_SC_2019 = -27.0 298.5 -27.0 301.5 -27.0 304.5 -30.0 298.5 -30.0 301.5 -30.0 304.5 -33.0 298.5 -33.0 301.5
PMPosition_SC_2020 = -33.0 304.5 -36.0 298.5 -36.0 301.5 -36.0 304.5 -39.0 298.5 -39.0 301.5 -39.0 304.5 -42.0 298.5
PMPosition_SC_2021 = -42.0 301.5 -42.0 304.5 -45.0 298.5 -45.0 301.5 -45.0 304.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
PMPosition_SC_2022 = -300.0 -1.5 -300.0 -4.5 -300.0 -7.5 -297.0 -1.5 -297.0 -4.5 -297.0 -7.5 -294.0 -1.5 -294.0 -4.5
PMPosition_SC_2023 = -294.0 -7.5 -291.0 -1.5 -291.0 -4.5 -291.0 -7.5 -288.0 -1.5 -288.0 -4.5 -288.0 -7.5 -285.0 -1.5
PMPosition_SC_2024 = -285.0 -4.5 -285.0 -7.5 -282.0 -1.5 -282.0 -4.5 -282.0 -7.5 -279.0 -1.5 -279.0 -4.5 -279.0 -7.5
PMPosition_SC_2025 = -276.0 -1.5 -276.0 -4.5 -276.0 -7.5 -273.0 -1.5 -273.0 -4.5 -273.0 -7.5 -270.0 -1.5 -270.0 -4.5
PMPosition_SC_2026 = -270.0 -7.5 -267.0 -1.5 -267.0 -4.5 -267.0 -7.5 -264.0 -1.5 -264.0 -4.5 -264.0 -7.5 -261.0 -1.5
PMPosition_SC_2027 = -261.0 -4.5 -261.0 -7.5 -258.0 -1.5 -258.0 -4.5 -258.0 -7.5 -255.0 -1.5 -255.0 -4.5 -255.0 -7.5
PMPosition_SC_2028 = -252.0 -1.5 -252.0 -4.5 -252.0 -7.5 -249.0 -1.5 -249.0 -4.5 -249.0 -7.5 -246.0 -1.5 -246.0 -4.5
PMPosition_SC_2029 = -246.0 -7.5 -243.0 -1.5 -243.0 -4.5 -243.0 -7.5 -240.0 -1.5 -240.0 -4.5 -240.0 -7.5 -237.0 -1.5
PMPosition_SC_2030 = -237.0 -4.5 -237.0 -7.5 -234.0 -1.5 -234.0 -4.5 -234.0 -7.5 -231.0 -1.5 -231.0 -4.5 -231.0 -7.5
PMPosition_SC_2031 = -228.0 -1.5 -228.0 -4.5 -228.0 -7.5 -225.0 -1.5 -225.0 -4.5 -225.0 -7.5 -222.0 -1.5 -222.0 -4.5
PMPosition_SC_2032 = -222.0 -7.5 -219.0 -1.5 -219.0 -4.5 -219.0 -7.5 -216.0 -1.5 -216.0 -4.5 -216.0 -7.5 -213.0 -1.5
PMPosition_SC_2033 = -213.0 -4.5 -213.0 -7.5 -210.0 -1.5 -210.0 -4.5 -210.0 -7.5 -207.0 -1.5 -207.0 -4.5 -207.0 -7.5
PMPosition_SC_2034 = -204.0 -1.5 -204.0 -4.5 -204.0 -7.5 -201.0 -1.5 -201.0 -4.5 -201.0 -7.5 -198.0 -1.5 -198.0 -4.5
PMPosition_SC_2035 = -198.0 -7.5 -195.0 -1.5 -195.0 -4.5 -195.0 -7.5 -192.0 -1.5 -192.0 -4.5 -192.0 -7.5 -189.0 -1.5
PMPosition_SC_2036 = -189.0 -4.5 -189.0 -7.5 -186.0 -1.5 -186.0 -4.5 -186.0 -7.5 -183.0 -1.5 -183.0 -4.5 -183.0 -7.5
PMPosition_SC_2037 = -180.0 -1.5 -180.0 -4.5 -180.0 -7.5 -177.0 -1.5 -177.0 -4.5 -177.0 -7.5 -174.0 -1.5 -174.0 -4.5
PMPosition_SC_2038 = -174.0 -7.5 -171.0 -1.5 -171.0 -4.5 -171.0 -7.5 -168.0 -1.5 -168.0 -4.5 -168.0 -7.5 -165.0 -1.5
PMPosition_SC_2039 = -165.0 -4.5 -165.0 -7.5 -162.0 -1.5 -162.0 -4.5 -162.0 -7.5 -159.0 -1.5 -159.0 -4.5 -159.0 -7.5
PMPosition_SC_2040 = -156.0 -1.5 -156.0 -4.5 -156.0 -7.5 -153.0 -1.5 -153.0 -4.5 -153.0 -7.5 -150.0 -1.5 -150.0 -4.5
PMPosition_SC_2041 = -150.0 -7.5 -147.0 -1.5 -147.0 -4.5 -147.0 -7.5 -144.0 -1.5 -144.0 -4.5 -144.0 -7.5 -141.0 -1.5
PMPosition_SC_2042 = -141.0 -4.5 -141.0 -7.5 -138.0 -1.5 -138.0 -4.5 -138.0 -7.5 -135.0 -1.5 -135.0 -4.5 -135.0 -7.5
PMPosition_SC_2043 = -132.0 -1.5 -132.0 -4.5 -132.0 -7.5 -129.0 -1.5 -129.0 -4.5 -129.0 -7.5 -126.0 -1.5 -126.0 -4.5
PMPosition_SC_2044 = -126.0 -7.5 -123.0 -1.5 -123.0 -4.5 -123.0 -7.5 -120.0 -1.5 -120.0 -4.5 -120.0 -7.5 -117.0 -1.5
PMPosition_SC_2045 = -117.0 -4.5 -117.0 -7.5 -114.0 -1.5 -114.0 -4.5 -114.0 -7.5 -111.0 -1.5 -111.0 -4.5 -111.0 -7.5
PMPosition_SC_2046 = -108.0 -1.5 -108.0 -4.5 -108.0 -7.5 -105.0 -1.5 -105.0 -4.5 -105.0 -7.5 -102.0 -1.5 -102.0 -4.5
PMPosition_SC_2047 = -102.0 -7.5 -99.0 -1.5 -99.0 -4.5 -99.0 -7.5 -96.0 -1.5 -96.0 -4.5 -96.0 -7.5 -93.0 -1.5
PMPosition_SC_2048 = -93.0 -4.5 -93.0 -7.5 -90.0 -1.5 -90.0 -4.5 -90.0 -7.5 -87.0 -1.5 -87.0 -4.5 -87.0 -7.5
PMPosition_SC_2049 = -84.0 -1.5 -84.0 -4.5 -84.0 -7.5 -81.0 -1.5 -81.0 -4.5 -81.0 -7.5 -78.0 -1.5 -78.0 -4.5
PMPosition_SC_2050 = -78.0 -7.5 -75.0 -1.5 -75.0 -4.5 -75.0 -7.5 -72.0 -1.5 -72.0 -4.5 -72.0 -7.5 -69.0 -1.5
PMPosition_SC_2051 = -69.0 -4.5 -69.0 -7.5 -66.0 -1.5 -66.0 -4.5 -66.0 -7.5 -63.0 -1.5 -63.0 -4.5 -63.0 -7.5
PMPosition_SC_2052 = -60.0 -1.5 -60.0 -4.5 -60.0 -7.5 -57.0 -1.5 -57.0 -4.5 -57.0 -7.5 -54.0 -1.5 -54.0 -4.5
PMPosition_SC_2053 = -54.0 -7.5 -51.0 -1.5 -51.0 -4.5 -51.0 -7.5 -48.0 -1.5 -48.0 -4.5 -48.0 -7.5 -45.0 -1.5
PMPosition_SC_2054 = -45.0 -4.5 -45.0 -7.5 -42.0 -1.5 -42.0 -4.5 -42.0 -7.5 -39.0 -1.5 -39.0 -4.5 -39.0 -7.5
PMPosition_SC_2055 = -36.0 -1.5 -36.0 -4.5 -36.0 -7.5 -33.0 -1.5 -33.0 -4.5 -33.0 -7.5 -30.0 -1.5 -30.0 -4.5
PMPosition_SC_2056 = -30.0 -7.5 -27.0 -1.5 -27.0 -4.5 -27.0 -7.5 -24.0 -1.5 -24.0 -4.5 -24.0 -7.5 -21.0 -1.5
PMPosition_SC_2057 = -21.0 -4.5 -21.0 -7.5 -18.0 -1.5 -18.0 -4.5 -18.0 -7.5 -15.0 -1.5 -15.0 -4.5 -15.0 -7.5
PMPosition_SC_2058 = -12.0 -1.5 -12.0 -4.5 -12.0 -7.5 -9.0 -1.5 -9.0 -4.5 -9.0 -7.5 -6.0 -1.5 -6.0 -4.5
PMPosition_SC_2059 = -6.0 -7.5 -3.0 -1.5 -3.0 -4.5 -3.0 -7.5 0.0 -1.5 0.0 -4.5 0.0 -7.5 3.0 -1.5
PMPosition_SC_2060 = 3.0 -4.5 3.0 -7.5 6.0 -1.5 6.0 -4.5 6.0 -7.5 9.0 -1.5 9.0 -4.5 9.0 -7.5
PMPosition_SC_2061 = 12.0 -1.5 12.0 -4.5 12.0 -7.5 15.0 -1.5 15.0 -4.5 15.0 -7.5 18.0 -1.5 18.0 -4.5
PMPosition_SC_2062 = 18.0 -7.5 21.0 -1.5 21.0 -4.5 21.0 -7.5 24.0 -1.5 24.0 -4.5 24.0 -7.5 27.0 -1.5
PMPosition_SC_2063 = 27.0 -4.5 27.0 -7.5 30.0 -1.5 30.0 -4.5 30.0 -7.5 33.0 -1.5 33.0 -4.5 33.0 -7.5
PMPosition_SC_2064 = 36.0 -1.5 36.0 -4.5 36.0 -7.5 39.0 -1.5 39.0 -4.5 39.0 -7.5 42.0 -1.5 42.0 -4.5
PMPosition_SC_2065 = 42.0 -7.5 45.0 -1.5 45.0 -4.5 45.0 -7.5 48.0 -1.5 48.0 -4.5 48.0 -7.5 51.0 -1.5
PMPosition_SC_2066 = 51.0 -4.5 51.0 -7.5 54.0 -1.5 54.0 -4.5 54.0 -7.5 57.0 -1.5 57.0 -4.5 57.0 -7.5
PMPosition_SC_2067 = 60.0 -1.5 60.0 -4.5 60.0 -7.5 63.0 -1.5 63.0 -4.5 63.0 -7.5 66.0 -1.5 66.0 -4.5
PMPosition_SC_2068 = 66.0 -7.5 69.0 -1.5 69.0 -4.5 69.0 -7.5 72.0 -1.5 72.0 -4.5 72.0 -7.5 75.0 -1.5
PMPosition_SC_2069 = 75.0 -4.5 75.0 -7.5 78.0 -1.5 78.0 -4.5 78.0 -7.5 81.0 -1.5 81.0 -4.5 81.0 -7.5
PMPosition_SC_2070 = 84.0 -1.5 84.0 -4.5 84.0 -7.5 87.0 -1.5 87.0 -4.5 87.0 -7.5 90.0 -1.5 90.0 -4.5
PMPosition_SC_2071 = 90.0 -7.5 93.0 -1.5 93.0 -4.5 93.0 -7.5 96.0 -1.5 96.0 -4.5 96.0 -7.5 99.0 -1.5
PMPosition_SC_2072 = 99.0 -4.5 99.0 -7.5 102.0 -1.5 102.0 -4.5 102.0 -7.5 105.0 -1.5 105.0 -4.5 105.0 -7.5
PMPosition_SC_2073 = 108.0 -1.5 108.0 -4.5 108.0 -7.5 111.0 -1.5 111.0 -4.5 111.0 -7.5 114.0 -1.5 114.0 -4.5
PMPosition_SC_2074 = 114.0 -7.5 117.0 -1.5 117.0 -4.5 117.0 -7.5 120.0 -1.5 120.0 -4.5 120.0 -7.5 123.0 -1.5
PMPosition_SC_2075 = 123.0 -4.5 123.0 -7.5 126.0 -1.5 126.0 -4.5 126.0 -7.5 129.0 -1.5 129.0 -4.5 129.0 -7.5
PMPosition_SC_2076 = 132.0 -1.5 132.0 -4.5 132.0 -7.5 135.0 -1.5 135.0 -4.5 135.0 -7.5 138.0 -1.5 138.0 -4.5
PMPosition_SC_2077 = 138.0 -7.5 141.0 -1.5 141.0 -4.5 141.0 -7.5 144.0 -1.5 144.0 -4.5 144.0 -7.5 147.0 -1.5
PMPosition_SC_2078 = 147.0 -4.5 147.0 -7.5 150.0 -1.5 150.0 -4.5 150.0 -7.5 153.0 -1.5 153.0 -4.5 153.0 -7.5
PMPosition_SC_2079 = 156.0 -1.5 156.0 -4.5 156.0 -7.5 159.0 -1.5 159.0 -4.5 159.0 -7.5 162.0 -1.5 162.0 -4.5
PMPosition_SC_2080 = 162.0 -7.5 165.0 -1.5 165.0 -4.5 165.0 -7.5 168.0 -1.5 168.0 -4.5 168.0 -7.5 171.0 -1.5
PMPosition_SC_2081 = 171.0 -4.5 171.0 -7.5 174.0 -1.5 174.0 -4.5 174.0 -7.5 177.0 -1.5 177.0 -4.5 177.0 -7.5
PMPosition_SC_2082 = 180.0 -1.5 180.0 -4.5 180.0 -7.5 183.0 -1.5 183.0 -4.5 183.0 -7.5 186.0 -1.5 186.0 -4.5
PMPosition_SC_2083 = 186.0 -7.5 189.0 -1.5 189.0 -4.5 189.0 -7.5 192.0 -1.5 192.0 -4.5 192.0 -7.5 195.0 -1.5
PMPosition_SC_2084 = 195.0 -4.5 195.0 -7.5 198.0 -1.5 198.0 -4.5 198.0 -7.5 201.0 -1.5 201.0 -4.5 201.0 -7.5
PMPosition_SC_2085 = 204.0 -1.5 204.0 -4.5 204.0 -7.5 207.0 -1.5 207.0 -4.5 207.0 -7.5 210.0 -1.5 210.0 -4.5
PMPosition_SC_2086 = 210.0 -7.5 213.0 -1.5 213.0 -4.5 213.0 -7.5 216.0 -1.5 216.0 -4.5 216.0 -7.5 219.0 -1.5
PMPosition_SC_2087 = 219.0 -4.5 219.0 -7.5 222.0 -1.5 222.0 -4.5 222.0 -7.5 225.0 -1.5 225.0 -4.5 225.0 -7.5
PMPosition_SC_2088 = 228.0 -1.5 228.0 -4.5 228.0 -7.5 231.0 -1.5 231.0 -4.5 231.0 -7.5 234.0 -1.5 234.0 -4.5
PMPosition_SC_2089 = 234.0 -7.5 237.0 -1.5 237.0 -4.5 237.0 -7.5 240.0 -1.5 240.0 -4.5 240.0 -7.5 243.0 -1.5
PMPosition_SC_2090 = 243.0 -4.5 243.0 -7.5 246.0 -1.5 246.0 -4.5 246.0 -7.5 249.0 -1.5 249.0 -4.5 249.0 -7.5
PMPosition_SC_2091 = 252.0 -1.5 252.0 -4.5 252.0 -7.5 255.0 -1.5 255.0 -4.5 255.0 -7.5 258.0 -1.5 258.0 -4.5
